f5v5n4e35_loss,f5v5n4e35val_loss
0.06622306505594339,0.09344306350736828
0.050815614839925215,0.06451352972250718
0.04236451389554011,0.04432690215225403
0.03619766784477107,0.03750216544370402
0.03259412434930719,0.02464761565040265
0.029392776133767194,0.01976606103458575
0.02678031391217828,0.017323403614112637
0.024487425652725773,0.01455425007708862
0.0224458628362057,0.010854124691552268
0.01983800055933711,0.011638752099095874
0.017796257305672233,0.00858831901875949
0.015629062665433506,0.008335606921668891
0.013826566798926397,0.006042375732059744
0.011795912002456574,0.005848631734836969
0.010433811216589338,0.004630476535697069
0.008631505434340514,0.004374710259611135
0.007372939039671691,0.004277521216024
0.0063687730060692505,0.00418361169311658
0.005685266406882903,0.004054272546084946
0.004843822099181816,0.004166164042064818
0.004347750877107292,0.004298585665650195
0.0040167815927468304,0.00440328717225354
0.00368677816568907,0.004750698456968626
0.003522889582677695,0.004906901007596209
0.003432256754803825,0.004911148702696344
0.003431431052199286,0.005211701150024105
0.0032966836736712064,0.005132045434528174
0.0032267322153205712,0.005321486384843241
0.003251591820263411,0.005436704891720653
0.003172799610231569,0.005578014149135585
0.0032560417614370405,0.005737239641898119
0.003124187918709951,0.005600483604184574
0.00312984973482159,0.005598190174213824
0.0031393878689366128,0.0054856416757572265
0.003189962081170606,0.005746578885269368
