f5v1n2e20_loss,f5v1n2e20val_loss
0.12150136296240958,0.2246720579109694
0.10324820250673175,0.18383919408446864
0.09008271435396345,0.1592948801423374
0.0814399071171966,0.1387344853658425
0.07471857577987567,0.11906002540337413
0.06889037553275092,0.10754031648761347
0.06490394583457652,0.08978632739499996
0.060303749173515483,0.07723335274740269
0.056772079583051964,0.06759384960720413
0.05377639268203359,0.05699703989452437
0.05056059454571074,0.04898091895799888
0.04807293798571438,0.04063881477831226
0.044915934412298825,0.03628266887053063
0.0426073824718118,0.03391323380760456
0.03973873576387038,0.026213542411201878
0.03665987002634742,0.025658610178843924
0.03349122510616261,0.019149208416868197
0.030226789997263224,0.01917404289308347
0.026709509937775957,0.014620976914700708
0.02344668927412801,0.01599980991235689
