f2v5n4e35_loss,f2v5n4e35val_loss
0.24014381332618256,0.4181664158682247
0.20141420583371233,0.3460332102827973
0.1732257237850036,0.2897377179546671
0.15270869301119544,0.24042396550322628
0.13504406253266138,0.20482787236080066
0.12257682646183655,0.17233038963852348
0.11128041329105584,0.15127570280334451
0.10369876595714687,0.13841385029993214
0.09808821775783087,0.11538827014002172
0.09177316699137403,0.10104204624236285
0.0874532678427628,0.08990301259353266
0.08239125603655449,0.08534454380336044
0.07922288204847693,0.07592547052427308
0.07561729755406182,0.06878625621998703
0.07203885252860259,0.06481933184377439
0.07036053397174247,0.05603036567937214
0.06619999483799055,0.05450213919547233
0.0630425014623716,0.05136002909269307
0.06038160593108222,0.04868704210557453
0.057504957489759014,0.04413051866404303
0.0547387605320446,0.04283523204439616
0.05212464789757972,0.036500987458646626
0.04919876995752013,0.03514874666151437
0.046826179343734016,0.030976039669629963
0.04339451747863507,0.030258406813328084
0.040595314265191945,0.029340568003705242
0.03820935280233042,0.02604509096920163
0.03561868882150755,0.022073761276020617
0.03269945849028064,0.020665725365608602
0.030075174316949404,0.017656844127206847
0.027346147780658647,0.016543547185342553
0.024667376304956985,0.015108090955866398
0.022285055736430595,0.01194107752027256
0.019963375507042396,0.010274105762888851
0.017590254780269377,0.008989376951761257
