f1v7n2e35_loss,f1v7n2e35val_loss
0.22507967662590697,0.39979977989464666
0.19134824495014996,0.3400376730420616
0.16658717369901133,0.2959389370144083
0.1542050062567743,0.2476496667172132
0.13693862309014246,0.22121691628453438
0.12826201747667504,0.19286778711535957
0.11900717034671623,0.177494003280495
0.1134748158371817,0.16002955915552847
0.10819701319226911,0.1427477393508627
0.10371178666849816,0.13235674982660273
0.10048580211565634,0.12082456839218568
0.09698683906132566,0.11593546571858813
0.09423716529527251,0.10928844254505768
0.09213359906682152,0.10412346203340574
0.0904045159030605,0.09520435082108787
0.08869512648935725,0.0896949130790622
0.0867358761295242,0.09057476762891485
0.08460812047367856,0.08698609090420638
0.08338847134513373,0.08356231875885069
0.08252779661510412,0.0779797091368544
0.0804320405668453,0.07711793145353205
0.07958374023023716,0.07647638514721661
0.07835354863876595,0.07198386400770605
0.07738907688339945,0.07073194818215424
0.07667850134912779,0.06842458631131756
0.07473485063608928,0.06943708396610919
0.07388848841958617,0.06952528645064723
0.07269588344750817,0.06762415641562992
0.07205315128299815,0.06552700648147068
0.07116086922745919,0.06447349599656764
0.07021703934886762,0.06444176068801559
0.06946341204889296,0.06253137968982873
0.06866405360846575,0.06119822562159447
0.06787723213553414,0.0616525381468655
0.0670730845921794,0.059070656996931925
