f7v5n2e35_loss,f7v5n2e35val_loss
0.18401081190987523,0.3160122770529527
0.15860771964777798,0.2644657160227115
0.13915719050601663,0.23155092079560835
0.12590984215550352,0.19871367727007186
0.11637349451580613,0.1711206709618097
0.10682430817298087,0.1543024316593841
0.10149615650565307,0.13847840217116114
0.09736908249597565,0.12189468978853016
0.09207460910518345,0.11325573352175755
0.08900651141511531,0.10464252965463387
0.08609607701323739,0.09623868284480912
0.08365995105983208,0.08867489219039351
0.08114855796410328,0.0834320950639117
0.07913584652509847,0.07859993803795877
0.07778957301243497,0.0737816501654439
0.07605810574180474,0.06998690672136926
0.07405785673441848,0.06652314543396562
0.07270776316610172,0.06197074278779737
0.07116844893511788,0.05924013942725711
0.06927899931085058,0.05799947707698895
0.06766969427858949,0.05521335428232675
0.0663567806205818,0.052277379044955906
0.06477844983411186,0.04928279365157033
0.06311280220592798,0.04966553372259323
0.06115742118480569,0.0464659635038985
0.05967580679528253,0.043069525580894163
0.05789331819768135,0.040613400197209236
0.05658002895143959,0.0377987754213941
0.05474436650987061,0.03707717010075902
0.053394453170479556,0.03487914187608512
0.05154749902999176,0.03358641609672334
0.04984299809992004,0.032132535036857965
0.04840547457769867,0.029994431350912367
0.047037727664234634,0.02806118086164633
0.0451352784628513,0.02784037283509151
