f2v1n2e35_loss,f2v1n2e35val_loss
0.11233708053215592,0.21452105123745768
0.10165651256607465,0.19377119329414869
0.09392374716806648,0.173320115396851
0.08700902624407268,0.15894639531248494
0.08205000909795579,0.14531267395145014
0.07814496265272622,0.13249802628630086
0.07465195845977911,0.1235994406436619
0.07193338899072575,0.11472472097528608
0.06961121009380068,0.10838440962527927
0.0679426560535244,0.09949534092294543
0.06636447113249104,0.09306038112232559
0.06489555776409055,0.08907209375971242
0.06396349955072192,0.0837991690557254
0.06294239841100813,0.08129709527680748
0.06203714236009935,0.07800706083837308
0.06112774188900652,0.0730451916001345
0.060475902805893926,0.07134031327931505
0.05968841659237221,0.06774650553339406
0.05920991106043167,0.06434654934625876
0.058368906096408484,0.06334065636129756
0.05778096830397881,0.06164635796295969
0.0572403145388046,0.05895948008094963
0.056571720462528306,0.05710799501914727
0.05605583955784871,0.05520637803956082
0.05529675072857833,0.055197794480543384
0.05482491509525066,0.052485156804323196
0.05398301476373777,0.05185043547106417
0.053471933599250204,0.05311615706274384
0.05277712649711974,0.049979546450470626
0.05191769577683176,0.04912699062965418
0.05134370636152998,0.04920523564674353
0.05074729538639988,0.04593470104430851
0.049865109615444936,0.045080573249020074
0.049283323589743994,0.043494888042148794
0.04851975897585428,0.04349571378215363
