f7v7n4e35_loss,f7v7n4e35val_loss
0.08182966130355644,0.12334026622303416
0.06764505308277616,0.09039695167474532
0.056342420513153496,0.07030948146842839
0.047626172546427,0.05532253493837426
0.042257387324533394,0.043967339241605126
0.038971867083887744,0.033932347279669865
0.03582212270689657,0.02523624725388677
0.0331655030395244,0.021374836360010203
0.031811619138552634,0.015676639273009274
0.027765943562789185,0.01550005188504799
0.02497001881964396,0.01365222226242336
0.022425600932092733,0.011668488864650887
0.01980397620362499,0.009164580991596318
0.01719869875295992,0.006261508664629014
0.014792216434443013,0.006079033440962601
0.012282555627697443,0.005344332518903643
0.010186533760375142,0.005289256831714779
0.008650107138893404,0.0055407349627172005
0.007016079516162564,0.006056731569402841
0.006089700402747775,0.007119947738338555
0.0053914361612130805,0.00818311257465753
0.00476657943535301,0.008604382844955733
0.004515840151465025,0.009386005426830287
0.004318635280858012,0.010486739815809252
0.00417087242914415,0.010550312984347594
0.004071131361145029,0.011932684078530063
0.0039336254202697605,0.011933905457073216
0.0038894612387868972,0.013017497277881407
0.003820095553247129,0.012424958381916951
0.0038965779526408287,0.012815131571698474
0.00395386230990038,0.012730327048966808
0.0038223141190976205,0.013825497550764279
0.0038406603052476927,0.013125092783953282
0.0037912870719165027,0.014914462031545431
0.0037341982103790503,0.013819712555569628
