,f3_loss,f3_val_loss
0,0.0029813876911237917,0.1675685920560633
1,0.0026391006658149,0.16023628786206245
2,0.002408271557312473,0.15355329582368143
3,0.0022747542502151597,0.147776901864141
4,0.0022053488376782317,0.1428796501673815
5,0.0021705470579565715,0.13874362483051897
6,0.0021501955544126444,0.13522824593855223
7,0.0021328494074072876,0.13220113130528052
8,0.0021131784758634036,0.1295503723712368
9,0.002089446621065624,0.12718712744651406
10,0.0020617231391227564,0.12504368252654113
11,0.0020308046034355274,0.12306968684357997
12,0.0019976546795203768,0.12122848942762113
13,0.001963151190644023,0.11949365487933614
14,0.0019280053853589,0.11784633119654564
15,0.0018927472789853925,0.11627313130684482
16,0.0018577589528542369,0.11476457336533616
17,0.0018232865633721325,0.1133132160619925
18,0.0017895106461712684,0.11191397227119398
19,0.0017565378858582954,0.11056303909716715
20,0.001724424381237263,0.10925735601487051
21,0.0016932015831785641,0.10799450438668709
22,0.0016628749047716458,0.1067723490098733
23,0.0016334410542729258,0.10558910677849337
24,0.0016048846880537797,0.10444317655708954
25,0.0015771853419955662,0.10333309215955606
26,0.0015503175742210555,0.10225746036997733
27,0.0015242567903208778,0.10121496382901687
28,0.0014989772683073734,0.10020435125147568
29,0.0014744517910811636,0.0992244519435495
30,0.001450654244143159,0.09827410668589687
31,0.0014275583256592695,0.09735224019195743
32,0.0014051382244346928,0.09645779956956856
33,0.0013833693621173443,0.0955897626957593
34,0.0013622274707959987,0.09474714270984853
35,0.0013416893798072905,0.09392902013340979
36,0.0013217325126074282,0.09313447591457658
37,0.0013023351347680521,0.09236262905063065
38,0.0012834774066205225,0.09161265564101342
39,0.0012651384590457683,0.09088375180504704
40,0.001247298996538723,0.09017513207522512
41,0.0012299407155777532,0.08948602926924483
42,0.0012130478496923758,0.0888157460042311
43,0.0011965945983926456,0.08816357477361919
44,0.0011805771204189779,0.0875288459209313
45,0.0011649740417398712,0.08691091501360176
46,0.001149770389828417,0.08630917040019773
47,0.0011349516827969944,0.08572304273692478
48,0.001120503508339554,0.08515193520952727
49,0.001106412385472621,0.08459528001693596
50,0.0010926673113871579,0.08405257039881162
51,0.001079253880913687,0.08352328989768529
52,0.0010661602027400242,0.08300684313538648
53,0.0010533760733531352,0.08250296345506689
