f7v5n4e20_loss,f7v5n4e20val_loss
0.16910857159833578,0.2117400878405833
0.10706788755595158,0.12356439093639562
0.08028023604455338,0.07347874982016427
0.07016946525235555,0.03966269163148744
0.05698912816200808,0.0306322514335369
0.04939670170230993,0.0185662522799448
0.04027855916177279,0.014381084780485094
0.03314045021534064,0.009002407915521782
0.02662952167122062,0.006265688330641241
0.021446074313197856,0.007179129283470972
0.01685305445936572,0.010247563447182483
0.01437260816453515,0.013613286478045796
0.01271945392559522,0.016698218175916227
0.011829614844967213,0.017618643864477566
0.01149894230351166,0.01877014553251134
0.010573742757598982,0.022841349483344826
0.009976218295582179,0.02182391984899948
0.009684856151085537,0.020605308471943487
0.009351389397492034,0.020970295180802
0.009020319277463586,0.019249064907953552
