f5v7n2e20_loss,f5v7n2e20val_loss
0.25625638667072864,0.5739397897144382
0.19560996868350575,0.42305947823470896
0.15927045857195682,0.3154589363865638
0.13357347676305678,0.26203167915679093
0.11731257859017793,0.22369478383425917
0.10627116545227626,0.19326345455110744
0.09766479677135317,0.1599690087893036
0.08572163118739039,0.1541826179606861
0.08034312505533935,0.12947164919604076
0.07219549394047459,0.1262058469602901
0.06534168905003734,0.11057124780804924
0.060051307536643714,0.0956315818881051
0.055034954982762785,0.08517805560167586
0.04907952901763367,0.07802646759939327
0.04446646065987889,0.07217220706718691
0.03986899345089244,0.0627714337550857
0.034679732884577444,0.06424798454377759
0.030371904608894534,0.05354921613935004
0.026864925438793874,0.0453506021687154
0.023428279419504636,0.043892116087038864
