f5v7n4e20_loss,f5v7n4e20val_loss
0.24449284201789281,0.3091041236446145
0.13076065240065946,0.20300919185863453
0.08155487207522917,0.1812824922917264
0.0527993517318575,0.10521908175576938
0.035128070371097636,0.04688872117549181
0.02135487596380255,0.041179728893081795
0.015997096332313804,0.02540884887422906
0.011227379187755349,0.020340868162012166
0.009285496277941915,0.012275261909104464
0.00882281302942262,0.012229248222089215
0.008150955390354028,0.008960787185959601
0.007493989194246139,0.012157641979080907
0.006984136703137595,0.008418728301845741
0.006598216979523929,0.010749123969607139
0.006578188381134733,0.00920267149889737
0.006537768641028282,0.00797130112415912
0.006810114659854069,0.008365096788581335
0.0058545590092439455,0.011149904811022323
0.0055867550470393035,0.010116222641545903
0.005857610228827613,0.0072688236440207514
