,f5v1n4e30_loss,f5v1n4e30_val_loss
0,0.06283846879155192,0.45521317739955713
1,0.05555984751701522,0.4228007121652853
2,0.04824491933852838,0.3960930204293767
3,0.04317271072730723,0.36977690409441466
4,0.03888086461010073,0.3473259283870947
5,0.03597844749822764,0.3235291232828234
6,0.03225541238911611,0.3068046694407698
7,0.03044710873718155,0.28982370945273855
8,0.02882097751824875,0.27479641310504227
9,0.0270829232133649,0.26186285778635837
10,0.02627122430109281,0.251333479876401
11,0.025263839701684998,0.24056547440466333
12,0.024625995708413905,0.22902550194107119
13,0.02405841399076176,0.2215076604338943
14,0.023606397199335244,0.21372255951654714
15,0.023484683484931327,0.20556017793104298
16,0.022926027643678272,0.20186186239856188
17,0.02258310600810535,0.195906791408531
18,0.022528290014173606,0.1894836957093145
19,0.022138051910003946,0.1872694084390265
20,0.021828999892337088,0.1823786631470821
21,0.021731933072945218,0.17659753298417466
22,0.02135146069944043,0.17379211982498405
23,0.021132046766406683,0.17144102578768966
24,0.02084442937206247,0.16832832320303212
25,0.020576665757862093,0.1635731709663008
26,0.0203384688946154,0.16190932459029994
27,0.020050833437212364,0.16008296639460032
28,0.019697506838754094,0.15796080952296493
29,0.019463194206494977,0.15160575411358818
