f5v7n4e35_loss,f5v7n4e35val_loss
0.06914240558831199,0.10518699227256721
0.05481790365818848,0.07186483587609248
0.04357693800537872,0.052986035039753056
0.03744248138056371,0.0356582398578692
0.03310964542915995,0.026681065287315443
0.029868844225854473,0.019547300088857668
0.026601134702845523,0.015798834382734273
0.024002664120817207,0.012252262513561363
0.020907579493892332,0.010901260736471649
0.01837128776774695,0.008342528320702442
0.015534444618383447,0.006511915862309129
0.013173466287392738,0.0051584716852273
0.010832604234056197,0.004444685199538644
0.008918867787699503,0.0040608755904092885
0.007265656148806086,0.004203556210137485
0.006182509460251788,0.005051787669268133
0.004967737848327288,0.0054378355408526875
0.004363122085350676,0.0067090697127415305
0.0039038466427168583,0.007701030503657615
0.0036152138871074235,0.008749886485224779
0.003365872914519035,0.009253917894394168
0.00336278655682951,0.008554186162491737
0.0033038344518436786,0.01010796191429803
0.0031843991259039653,0.010342526010870724
0.0030845663566432106,0.011324805295189026
0.003037252528073398,0.01056958924262167
0.003072241905405057,0.010471215728654662
0.003101749814805079,0.011140919954965958
0.0030006505026694166,0.01142073081665034
0.0029918083066875997,0.011517144151011042
0.0030378910592526033,0.0118477993050925
0.0029592852152572065,0.011203150862691861
0.0029670570890922097,0.01054363640933036
0.0031498376246555555,0.01059042922354544
0.003042778445884343,0.01080583968707308
