f5v2n4e35_loss,f5v2n4e35val_loss
0.13169722849261473,0.236029159832508
0.11492577323630097,0.2021805854870918
0.10093400818014261,0.17522295905237503
0.09014744039259837,0.152897197594668
0.08315943574948816,0.13009578591965615
0.0756393126501575,0.11466053060870221
0.07132731406938489,0.09910596919028049
0.06625530017382607,0.09090131548966499
0.06331674162455693,0.0820648738757727
0.060164068466773454,0.07514712797041903
0.05748320760199141,0.06728115955248792
0.0552592401765546,0.06016075801342092
0.05332513609092716,0.05432333704084158
0.051498755462446644,0.05109771222193191
0.05017967499859317,0.0465474395140847
0.048143093043061205,0.04520774337443265
0.046620842204240266,0.04279984178100812
0.045133637023464346,0.04004140685688942
0.04355637299574068,0.03719084498849004
0.042382397581652506,0.035123598652872
0.04076117125698804,0.03314283187005748
0.03965285515683308,0.03073694672376076
0.03806351618984524,0.03065372560113827
0.03675148725212205,0.029610503311368063
0.03575995076354471,0.026358505433544198
0.03425312223533383,0.027157799008877038
0.03281219729803824,0.02409887425799636
0.03161248024181263,0.022589889999003486
0.030310343968662487,0.021295292129581596
0.02886649053583424,0.020610480016949487
0.027575635124962163,0.01939548011076577
0.02637547520031977,0.019018588146749647
0.024843057699523458,0.01837806639439882
0.024116980124792787,0.016207666520247275
0.022420011125706105,0.015562899267063179
