,f3_loss,f3_val_loss
0,0.001544405756684616,0.1339009968236885
1,0.001353015489358869,0.1278616832498148
2,0.0012541259549757988,0.12249132958134167
3,0.0012164628311592044,0.11797339463506946
4,0.0012067142816909885,0.11420149145690539
5,0.0012029517331371134,0.11103517507409094
6,0.001194428263581804,0.10831673907556834
7,0.0011782681826373626,0.10590141887229135
8,0.0011554324260816492,0.10368901644015813
9,0.0011279642317886553,0.10160072531750183
10,0.0010978087597308945,0.0995875337936041
11,0.0010664035063022855,0.09762175374785224
12,0.0010348402170671357,0.09568749201121449
13,0.001003481042696256,0.09377878086058465
14,0.0009727216204378569,0.09189072060789771
15,0.0009426867510852229,0.09002211812229557
16,0.000913378040366931,0.0881738031624269
17,0.000884857917225909,0.08634816170563452
18,0.000857071909996399,0.08454728131502412
19,0.0008300465265809919,0.08277105448326764
20,0.0008037473125047839,0.08102015207542945
21,0.0007781648278678857,0.0792945026960366
22,0.0007532818824538097,0.07759590526218064
23,0.0007291339548354633,0.07592434103366073
24,0.0007056961026956181,0.07428076473697451
25,0.0006829600574241744,0.07266468130663492
26,0.0006609260473914187,0.0710779576605001
27,0.0006396049799547456,0.0695195192478256
28,0.0006189761688697269,0.06798995230773477
29,0.0005990474964795327,0.06648993280268352
30,0.0005798124720724264,0.0650193975449234
31,0.0005612721420481972,0.06358010131680897
32,0.0005434243154794092,0.06217058421688453
33,0.0005262632278004711,0.06079242068150913
34,0.0005097733422492942,0.059445125210802745
35,0.0004939428634113736,0.058129443639519676
36,0.0004787686280014129,0.05684484904703065
37,0.0004642481810388323,0.05559180930918012
38,0.00045036861291190903,0.054369805428690014
39,0.00043712168177268627,0.05317951180040836
40,0.0004244880162900264,0.05202157007715174
41,0.0004124642827929893,0.05089569755275343
42,0.00040103164340915353,0.04980151624177078
43,0.00039017431917903636,0.048738673272478675
44,0.00037987687548272795,0.04770742043788822
45,0.00037012578494903916,0.046707300821191254
46,0.00036090940559975145,0.04573843173081951
47,0.00035220549296466385,0.044800319764869756
48,0.000343996468999234,0.04389273026915452
49,0.00033626780141380496,0.043015412873417876
50,0.00032900253237649744,0.04216798353239979
51,0.000322181457819567,0.04135028212171275
52,0.0003157873319950797,0.040561785619307796
53,0.00030979716466111753,0.03980180953775056
54,0.00030419796725763616,0.03907015643754391
55,0.0002989694431524053,0.03836631450761209
56,0.00029409263382034227,0.03768948522149337
57,0.00028954586995430146,0.037039205291528855
58,0.00028531468862317985,0.036414807425982514
59,0.0002813798466195991,0.03581588806625356
60,0.00027772468997351113,0.03524155752024194
61,0.00027433083052800475,0.03469141803722729
62,0.0002711813067714059,0.03416458881066451
63,0.0002682607566761174,0.03366061854767186
64,0.00026555100763198775,0.03317865915041068
65,0.00026303928958071874,0.032718085834066886
66,0.00026070962424061734,0.032278397393356015
67,0.00025854962168732424,0.03185870049375586
68,0.0002565436758559511,0.03145835993528003
69,0.00025468166391017324,0.031076693911490188
70,0.0002529499011954571,0.030713099111089277
71,0.0002513376766658777,0.030366799875339388
72,0.0002498342852691149,0.030037213538889773
73,0.000248427793291715,0.02972358615012779
74,0.00024711142888005425,0.029425398429401596
75,0.0002458755155959277,0.029142006861971503
76,0.0002447116807356505,0.028872710721909854
77,0.00024361240654843466,0.028616974487072497
78,0.00024257119241218757,0.028374176998127283
79,0.00024158180697100287,0.02814374118193563
80,0.00024063776658002245,0.027925137471863537
81,0.00023973392572941283,0.0277177565011566
82,0.00023886584115075929,0.0275210883728991
83,0.00023802866652662333,0.027334642599208835
84,0.00023721858879524084,0.027157893455129666
85,0.00023643228703950554,0.026990428009488796
86,0.00023566635717058883,0.026831731779462187
87,0.0002349177564722236,0.02668134096937915
88,0.00023418396337906086,0.02653886559235491
89,0.00023346276073118893,0.026403853180024014
90,0.00023275226946376884,0.026275922696942927
91,0.00023205075982241744,0.026154692402400096
92,0.00023135630320445403,0.026039787341333692
