f5v5n2e20_loss,f5v5n2e20val_loss
0.17967223409409105,0.056079222063359975
0.1435045012571458,0.05409196316991206
0.12217550436501688,0.049614279449067926
0.10829246051131568,0.036013752017374875
0.0957716527524881,0.03563185033623825
0.08619492705207991,0.02987549554781763
0.07907128273196135,0.023965355377275864
0.07259328793540798,0.018376743825213922
0.06761662761181947,0.020049056227595268
0.06178216547394997,0.016330893545483168
0.0578277802391538,0.014358764099837332
0.05481080491111754,0.014720028435176873
0.051223034801521884,0.01302543892218107
0.04869850639620609,0.01145497976884164
0.04574448132419364,0.012300796558630171
0.043546054144740096,0.012800646930482688
0.04166045374885732,0.009520700915235577
0.03915503463111351,0.010332233758622801
0.03753779154952178,0.008628556057094382
0.0358745295617061,0.007841250040455834
