f2v7n2e20_loss,f2v7n2e20val_loss
0.18002506553020023,0.2157644351546684
0.0861181187491607,0.08211236836367779
0.04313747292997442,0.029234805322262677
0.02576130135478535,0.010879652496176154
0.02035362687873526,0.005361050316341891
0.017155921389055452,0.0033410954579522604
0.015633327292497036,0.0032937351726728043
0.014152788693985138,0.0027871807315125226
0.013323281224494657,0.0028028527714228364
0.012326332343762632,0.0028184290322621638
0.011616343006029088,0.002848367748933771
0.011120570566633651,0.0029872230697538327
0.010307864706621466,0.003015788020880035
0.009820717750998404,0.0030887737370546113
0.010085709824969293,0.0032364144408552164
0.009458871128650759,0.0036492362576589156
0.008873582071196361,0.0035651161170595987
0.008664160568637525,0.00326614992776781
0.008331130056054362,0.0038618744152148117
0.007925791712317616,0.003891406614814749
