,f1v5n2e30_loss,f1v5n2e30_val_loss
0,0.039769820401695063,0.007822478841222658
1,0.03397031474043308,0.009598160323758539
2,0.03021739027002153,0.009385279556326977
3,0.026878934642478165,0.00933820117459438
4,0.02397521295401054,0.004410330754970866
5,0.01968455191678306,0.003924260097606987
6,0.01644273038477745,0.0027062296640296764
7,0.013179174048910875,0.001674752244490754
8,0.010649708480009623,0.0013564224163029384
9,0.0081196704619542,0.0022888799766615895
10,0.0064585248075965775,0.002836063806131318
11,0.005327210712213212,0.008278062732143144
12,0.004427547767499833,0.0073721610818181064
13,0.0040481805943975895,0.011096825690141745
14,0.0037036643893182883,0.009928616185948909
15,0.0034493552349578994,0.009782246792443341
16,0.0034133198359278813,0.010456677068250028
17,0.003389583194774184,0.006222488440491341
18,0.0030879692306690163,0.008344628346654085
19,0.0029233708776288197,0.005708252001748226
20,0.0027323487039046033,0.0042270959833391256
21,0.0025838073825382715,0.003965182517076955
22,0.0023451531595006687,0.003633324379244676
23,0.002210980760421109,0.003100583859422541
24,0.002135643796361549,0.003360371966974216
25,0.0019193650088210404,0.003337788348889572
26,0.0018227222679440148,0.004151480518675481
27,0.0016863300217636603,0.003762817029472809
28,0.0016409431560762912,0.0036047221651392897
29,0.0016072572341914388,0.003905153423637295
