,f2v7n4e30_loss,f2v7n4e30_val_loss
0,0.0741089298388304,0.0020701307522164388
1,0.03248230249378236,0.00688141579164213
2,0.021359148436842706,0.0028251212710263523
3,0.015895494118709354,0.002085877225009641
4,0.012312229320393291,0.0031990870784999533
5,0.009607495655956805,0.003612851985636052
6,0.009297417981083236,0.004426871817506683
7,0.008572571016100754,0.0037611216088244167
8,0.007853537211071562,0.006238310448720716
9,0.007399761407388259,0.007622723041227862
10,0.006953971817647519,0.00608708805422916
11,0.0065773990284353516,0.004606390994544444
12,0.006245535498718941,0.008144004176255692
13,0.005821106079168957,0.00812201262085458
14,0.006057646445745551,0.006796052340637851
15,0.005447312982477961,0.008607085942018651
16,0.005402447288438549,0.007386365889707643
17,0.004781333873066092,0.007123035622049081
18,0.004758245295103367,0.006339320224929559
19,0.004524697123581566,0.005610598722117
20,0.00454506384406091,0.008083908851363099
21,0.004106357031857558,0.007309125162127396
22,0.0038873342634186438,0.005905558000674493
23,0.0038305580720550503,0.0056184524241207024
24,0.0037181039594078686,0.005712455100631028
25,0.003566663862479703,0.0062305899533139685
26,0.0032862655863762948,0.0054982581445319435
27,0.003255506905284068,0.006244987720267826
28,0.003336338364565176,0.007854382375391263
29,0.0034177549967382144,0.00588994072828693
