,f2v2n4e30_loss,f2v2n4e30_val_loss
0,0.09773100219543415,0.4871390536427498
1,0.0634235185663078,0.3891190476715565
2,0.04319076355438613,0.3324835076928139
3,0.032046928246296486,0.269032983109355
4,0.02383425563742521,0.22309022396802902
5,0.017946477611169066,0.1828614491969347
6,0.015878292104723503,0.1480032578110695
7,0.012641659072999443,0.13065862003713846
8,0.010774413372297315,0.11690874816849828
9,0.008894583917156394,0.10930488491430879
10,0.007296863215148677,0.1060218543279916
11,0.006044025025663099,0.10036869859322906
12,0.005266798057294052,0.0905595482327044
13,0.004483025280190917,0.08994670491665602
14,0.0038350481338465196,0.08005869016051292
15,0.003543574592000294,0.07690325193107128
16,0.0031521739844293383,0.0743326349183917
17,0.002869266238344515,0.07290659577120095
18,0.002796524488447324,0.06886349606793374
19,0.00254002422632172,0.06632624327903613
20,0.002400616788523918,0.06646339263534173
21,0.002345128116591083,0.059523275995161384
22,0.002133786918866277,0.060733248421456665
23,0.0020268501188815094,0.061588256794493645
24,0.001841982463386613,0.056294103036634624
25,0.001953652544049261,0.05091968033229932
26,0.0016424616328642551,0.054756019497290254
27,0.0015709613012126172,0.05325857881689444
28,0.0016215378807605796,0.04777087765978649
29,0.0014387884017493461,0.0482560254749842
