,f7v2n2e30_loss,f7v2n2e30_val_loss
0,0.07268838920336819,0.48382681254613197
1,0.06088242806586982,0.43481758944058824
2,0.05387146352825076,0.39937487648705305
3,0.04947934146483595,0.3683044811931707
4,0.04453713711470953,0.3449301633794429
5,0.04164602014350152,0.31675362460694073
6,0.03841975046113072,0.2888497397051019
7,0.0345074648889655,0.2727359904576156
8,0.03216321465918694,0.2592351474499298
9,0.029626159630213474,0.24051567432233842
10,0.02861116188327121,0.21125637102177588
11,0.026293983544354402,0.20066203145404993
12,0.025071990419724084,0.19434394302257038
13,0.023396830861862457,0.17735740826544116
14,0.02205969059211395,0.16953387730202432
15,0.02045779765968325,0.16866693891963716
16,0.018879756425940662,0.15867231284283986
17,0.017989993602601635,0.14389846710709192
18,0.016658978361860536,0.1359704848442037
19,0.015069857972511766,0.132747060414088
20,0.013494792281306074,0.12838276965006934
21,0.011943616827996254,0.1258934530413757
22,0.010692582053182593,0.11636582788837663
23,0.009420786695400276,0.11502051983281213
24,0.008344123562164142,0.1109046371637891
25,0.0072312196100776036,0.09815717941560483
26,0.006822807235156352,0.09655173745606158
27,0.006078405691097254,0.09208402743215784
28,0.005347530554382989,0.09929352341282924
29,0.0049955199200708775,0.094210124033961
