,f5v5n2e30_loss,f5v5n2e30_val_loss
0,0.025433232130017133,0.0045631920526560225
1,0.011277099525323138,0.004404744500509248
2,0.008576050376868807,0.004685744666878216
3,0.007162981199362548,0.005682395355316848
4,0.0062202818744117394,0.007305061732740097
5,0.0053959946609757024,0.009568884876328981
6,0.005014165890461299,0.00812273061912922
7,0.004888666602346348,0.011266619226112348
8,0.00443050932692131,0.010196013066238916
9,0.004133200741780457,0.011827487499001539
10,0.0039548207860207185,0.01040974629370964
11,0.0037409838986059187,0.0099448151683376
12,0.0037834744891006265,0.008992916905669147
13,0.0036671820095943984,0.011898982196846071
14,0.00366877959590056,0.010326439047415849
15,0.003335956981027266,0.01151032345124764
16,0.0032190313952742146,0.010573849458184098
17,0.003173871387953113,0.010452680857270025
18,0.0031825617206050084,0.010763735904270056
19,0.0030620838460163214,0.009909694823103823
20,0.0029286515736021103,0.009693414771450928
21,0.0030253504979191347,0.008641635868596016
22,0.0028488290152017728,0.011127222045455869
23,0.0028624010079511208,0.00996027864991677
24,0.0027539212521514853,0.01035702119358805
25,0.0028779942449182272,0.011303463996487803
26,0.002593276018742472,0.009749759668561087
27,0.0027069163375199423,0.011381668664238691
28,0.0025402412879338954,0.009357475528524227
29,0.0024285516591044144,0.011513424807232626
