,f5v5n4e30_loss,f5v5n4e30_val_loss
0,0.1269581860722974,0.2640115548293669
1,0.10514502038102364,0.1774997924055372
2,0.0850524913991103,0.1490584916465885
3,0.0775880306318868,0.11047315720345947
4,0.07071975390310399,0.09121602409324803
5,0.06382894689246314,0.08012092109401148
6,0.05792419306322699,0.07639721903827164
7,0.05347444143495522,0.0642868546707617
8,0.04765352914662799,0.05661472915620594
9,0.042631741801742465,0.04747813997360376
10,0.037353181591024624,0.03889851392871076
11,0.0323447457596194,0.028372778557240963
12,0.027566019124351443,0.028003811969288757
13,0.022178230470744895,0.01735507586336398
14,0.01820683025114704,0.011605516966473271
15,0.01405297405552119,0.008062642622882357
16,0.011094356279936619,0.005415214766789187
17,0.00851629336248152,0.005221166532834644
18,0.006908287451660726,0.005945092227033616
19,0.005608270653465297,0.00782718227928054
20,0.005261245421606873,0.010166244316209046
21,0.004614281435679004,0.012163590184962351
22,0.004357875780406175,0.012755951640446465
23,0.00407523044730624,0.01297286222359037
24,0.003908899997040863,0.014517936865014324
25,0.0038685060673742553,0.014066659980415522
26,0.0038893157041457018,0.01580352525877078
27,0.0038534406850521917,0.015574733168417784
28,0.0036218088897385313,0.015585488835312713
29,0.003467977209802484,0.015111210340914472
