,f1v7n2e30_loss,f1v7n2e30_val_loss
0,0.08172973122011051,0.41189822825518524
1,0.05523939543409482,0.3268312053246932
2,0.041398811615864395,0.2772868438200517
3,0.03421625879103379,0.24950846352360465
4,0.031024756019208503,0.21557138961824504
5,0.0285912871097999,0.19953846965323796
6,0.02596047999872536,0.19159485535188156
7,0.023891587112740423,0.18587614934552799
8,0.02203513539243582,0.18383953991261395
9,0.02008866149201773,0.1765353110703555
10,0.01873242563695581,0.17080024629831314
11,0.01720284404043742,0.1685886261138049
12,0.016261248882964766,0.15695349939844824
13,0.01492817892978708,0.1558890093795278
14,0.01378286365837224,0.15329095196317544
15,0.0127108750797357,0.14863061379979958
16,0.01164749854075707,0.14658964035863226
17,0.010769341388519002,0.14216403697024693
18,0.010084757765878718,0.13549781929362903
19,0.009251738012540329,0.13428538851439953
20,0.008774512100706835,0.1284529505805536
21,0.007872865227373757,0.12776461853222412
22,0.007311489358177231,0.12466579675674438
23,0.006619112139096275,0.12294885092838244
24,0.00615720408321339,0.11867505083368583
25,0.005734174009228967,0.11641110259700906
26,0.005318225151038037,0.114135939035226
27,0.0049820712528914155,0.11031801685352217
28,0.004657109696959064,0.10870785427025774
29,0.0043957905126039976,0.10435189890929243
