,f2v1n2e30_loss,f2v1n2e30_val_loss
0,0.07544448514553634,0.346756797697809
1,0.06681197284805504,0.33139310114913517
2,0.05970154719596559,0.3171652770704693
3,0.05270321116867391,0.304442650742001
4,0.04678111665204845,0.2924150360955132
5,0.04133869237689809,0.2811283353302214
6,0.036774590209295806,0.27040225598547196
7,0.032189884688705206,0.2609524246719148
8,0.029125523372468622,0.24962361488077375
9,0.02567152522334998,0.23956012146340477
10,0.022574733741666107,0.2298182025551796
11,0.020511658970711076,0.2189549058675766
12,0.018136461400321092,0.20896127654446495
13,0.01619910491254731,0.1994923303524653
14,0.014423885185599582,0.191495843231678
15,0.013354702574857087,0.18166962431536782
16,0.011887840990146453,0.1728662426273028
17,0.010813848120795394,0.1639909487631586
18,0.00977648069701073,0.15628086568580735
19,0.009239250391891057,0.14939655280775493
20,0.008740273388949308,0.141897012376123
21,0.008139509249965406,0.13612823064128557
22,0.00792605786806565,0.1294829154180156
23,0.007405796516898342,0.12501145112845632
24,0.007324426151833243,0.12011407398515278
25,0.007063005516432564,0.11631036715375052
26,0.007152113341197202,0.11113291440738572
27,0.006895384892810729,0.10786079408393966
28,0.006837690537477928,0.10452219512727526
29,0.006789850974614224,0.10121221695509222
