,f2v2_loss,f2v2_val_loss
0,0.01640837876334524,0.038225692193039125
1,0.016435955354479025,0.018698085343740026
2,0.0043962806548369015,0.003143405877664441
3,0.0021936097432738153,0.002081394485640721
4,0.0017141027186068148,0.0019278141563055945
5,0.001586683639353899,0.0018454417319143893
6,0.0014328809414365404,0.0017983388140431194
7,0.0012999387000279866,0.0017219086904765764
8,0.001181817338906425,0.0016699035854277307
9,0.0010725450103681528,0.0016121823163168718
10,0.000981188884246873,0.0015656409544687047
11,0.0009027243875188349,0.0015242254069517747
12,0.000840089828177263,0.0014919800107504745
13,0.0007908760141806559,0.0014672439572111261
14,0.0007543133212523715,0.0014509289796448878
15,0.0007269679795172124,0.0014410963373594596
16,0.0007072575194972135,0.001436729170191178
17,0.0006907958809747319,0.001436253388404663
18,0.0006780712070072445,0.0014369112828776973
19,0.0006635113500528884,0.0014411877252955417
20,0.0006535080948771577,0.0014392517604407107
21,0.0006357624924137235,0.0014509757156254816
22,0.0006321640489318071,0.0014315538946157475
23,0.0006052902115326672,0.0014804025260792648
24,0.0006298841073997639,0.0013877139245465275
25,0.0005935916740251835,0.0016416526880481692
26,0.000797482686449776,0.0013832989412161415
27,0.0011495296363504973,0.00217350617768701
28,0.00270631464030072,0.002253458873353532
29,0.0069262861390318765,0.0043988239562108376
30,0.004657431464066254,0.0026153919580926906
31,0.001576946794232057,0.0011294276423019463
32,0.0011530330924470226,0.0018338156285787337
33,0.0008709473390546956,0.0012682519459974815
34,0.000758115460097698,0.0015713647847659276
35,0.0006898025315296881,0.0013094312887348724
36,0.0006627485675128368,0.0014690128250475056
37,0.0006410943224086884,0.0013119581128760683
38,0.000653038329133115,0.0014249525971893892
39,0.0006642429662665873,0.001306966304985165
40,0.000726986499253866,0.0014001681473197751
41,0.000823679519168365,0.001284729931732548
