,f7v1n4e30_loss,f7v1n4e30_val_loss
0,0.3198434214265841,1.0323497905181005
1,0.28424631579304643,0.9421387933767759
2,0.24524428421315156,0.8561382522949805
3,0.21425093770167739,0.7806811859974494
4,0.18515014124788204,0.7200707311813648
5,0.16174811810114473,0.6635972272891265
6,0.13996758758318875,0.6152540674576392
7,0.12479567766751883,0.5717762582577192
8,0.10953600061530212,0.5363259819837717
9,0.09626254265389915,0.5063176361414102
10,0.08386288382077836,0.4783412367105484
11,0.07531584222045429,0.4523349278248273
12,0.06636447992333967,0.42947406379076153
13,0.05897643528044013,0.40863470847790057
14,0.051742432254612586,0.39139484098324406
15,0.046642398683547553,0.37520320140398467
16,0.041410696257854686,0.3601667634569682
17,0.03737252557711711,0.3466433917100613
18,0.0335412672786745,0.33483089678562605
19,0.02982277084440696,0.3233784225124579
20,0.02777794158999931,0.31205023194734866
21,0.024675004750947065,0.30188483458298904
22,0.022545427841766965,0.2922641164981402
23,0.020545813318710984,0.28349528576319033
24,0.018923406753873558,0.27585225151135373
25,0.017373879614751786,0.26789559251987016
26,0.01611488407591955,0.26072664043078053
27,0.014994807071316073,0.253720098390029
28,0.01403145651324248,0.2473114740390044
29,0.013141486207286845,0.2421993911266327
