,f2v7n2e30_loss,f2v7n2e30_val_loss
0,0.06156071110308403,0.07850253322486127
1,0.05283160510968647,0.051823266478401894
2,0.044195457006355084,0.03955175923288203
3,0.03820278953544596,0.025565370734195025
4,0.032694209366727206,0.01815363774703962
5,0.02763663746349692,0.012790362476214264
6,0.02140698924534824,0.009902164813528737
7,0.01694933393976479,0.005952319959597139
8,0.012615209893215735,0.004763330260992803
9,0.009587495291691782,0.0046712170705575954
10,0.007547260436617665,0.0054587333690730875
11,0.006097212696678322,0.006936362518123194
12,0.004814071051403013,0.009200905321500776
13,0.004185998570082642,0.011436238679563983
14,0.0037141797512736338,0.011924999777824106
15,0.003375134186848919,0.013940227683633566
16,0.0033277840820254766,0.015798611281272232
17,0.003119340270700377,0.01631647865863496
18,0.0030161198910428405,0.017329235872504917
19,0.002836556207511121,0.018799659521371293
20,0.0027432325794729587,0.01803083565567484
21,0.0028635370509846325,0.018038314688699635
22,0.002802404614488325,0.017876712372526526
23,0.0027766064334395816,0.019057016259875527
24,0.0025822915952248685,0.020590808208550464
25,0.002644739005668174,0.018313329088700453
26,0.0026363968636680868,0.017906672561938845
27,0.002716151529195118,0.020437722826857914
28,0.0025080144267035924,0.02030319306643659
29,0.0024558110023119605,0.020468144523230997
