,f1v5n4e30_loss,f1v5n4e30_val_loss
0,0.6519971228676078,0.9850301930778905
1,0.3572350722036244,0.6031177906613601
2,0.15213100455793332,0.3654759338027553
3,0.05327425327692411,0.22975697368383408
4,0.01659620534822655,0.155943543405125
5,0.009944230904457745,0.1256329186848904
6,0.009606128323170713,0.11740418572567012
7,0.008969330748422417,0.119896976669368
8,0.008772702474451773,0.11577232936887365
9,0.00855011488440343,0.11490927014107767
10,0.008221316927063774,0.11677653102302238
11,0.008108091642138732,0.11215752299482885
12,0.00779951637575581,0.10889291018247604
13,0.0077529297110388905,0.10320432704726332
14,0.00769980648086251,0.10555027209614452
15,0.007181235703705799,0.10052119572892
16,0.0075372524345171475,0.09458490059171852
17,0.007033926695491831,0.09985058399309453
18,0.006905392791794176,0.09262228700773496
19,0.0065471944408160695,0.09666713403145734
20,0.006238646576048829,0.09270590033970381
21,0.006146760613953603,0.08909414649793976
22,0.006143916636866368,0.08223581469715818
23,0.005755098258507335,0.08500476797895604
24,0.005669506586855277,0.08749974554551668
25,0.005457689472363491,0.07967558186991434
26,0.005322956078381128,0.07822634207427893
27,0.0052800838918896555,0.07824424502292746
28,0.0048913767704679804,0.07611783263028453
29,0.00480272578913431,0.07488801954069028
