,f7v5n4e30_loss,f7v5n4e30_val_loss
0,0.2126609329955981,0.5555111361401421
1,0.12188754562215641,0.3660070127142327
2,0.0673452225989934,0.2502823724810566
3,0.04204682336470598,0.18180570738123997
4,0.02752321682813648,0.1516117359445031
5,0.021915040751762625,0.12165238972686764
6,0.017134583101240025,0.11079970115263547
7,0.013682252265700773,0.1028478656662628
8,0.010567623327541001,0.09017343268663223
9,0.008407583311024052,0.08195127507289206
10,0.006655163814982853,0.07986047018701876
11,0.005241009655962268,0.0683000032108144
12,0.00443865899286407,0.06581028015768554
13,0.003917050237049341,0.05978697004944219
14,0.003540797819873316,0.05908904419214066
15,0.003299844830026439,0.056228315798632265
16,0.0032358506689300105,0.052876979819432436
17,0.0030930163976190975,0.053242823283653706
18,0.0030260725473324,0.05174986349551806
19,0.002988054506678062,0.05261230166070163
20,0.0028858449614370544,0.04962318271697898
21,0.0028391784459522226,0.04728008697773995
22,0.0028961889835167724,0.0482997332832643
23,0.0027081321411878126,0.04734425334027037
24,0.0027666166682161213,0.04365408342398171
25,0.002642430905019742,0.04601145009343911
26,0.002577257027599849,0.04351370088157377
27,0.002494386191756348,0.044082712614908814
28,0.0023921656127243317,0.042248636234684715
29,0.002346293931271653,0.04168858869733023
