,f2v7n4e30_loss,f2v7n4e30_val_loss
0,0.04458483923008316,0.022086059272458606
1,0.016177468769456027,0.04798431194980036
2,0.009206647549945046,0.07223615990105
3,0.00794504691111797,0.09310713342644951
4,0.006806458144183125,0.09641924686729908
5,0.006401823670785234,0.09409009004858407
6,0.006072343299820204,0.09222126498141071
7,0.005951514846856298,0.0849952677434141
8,0.0056867911780500435,0.09185091643170877
9,0.005577246532538993,0.0996945896609263
10,0.005212457012021332,0.09067817608063872
11,0.005224975924647879,0.08018395067615942
12,0.004989058179489803,0.08383125591684472
13,0.005099141762002546,0.0757438912987709
14,0.004538838485132146,0.08167626844211058
15,0.00449811114322074,0.08235413767397404
16,0.004395757470774697,0.07827363451096145
17,0.004217231537950283,0.07637353478507562
18,0.004192441671875713,0.07315914036536758
19,0.004252514682775654,0.07939482903615995
20,0.0036718122009915533,0.06636776495724916
21,0.0038405388040700927,0.06401149911636655
22,0.0036517127318802522,0.0660594662820751
23,0.003769524404560798,0.06152768974954432
24,0.0034674459047892014,0.0704187262295322
25,0.0033574528624740196,0.06416022921489044
26,0.0032451314477839333,0.06099289884282784
27,0.003298202273072093,0.06137050984596664
28,0.003140192536648101,0.06264549654654482
29,0.002960754656669451,0.06012492542239753
