,f3v2_loss,f3v2_val_loss
0,0.006123557830306729,0.057686479931527916
1,0.016427747528533248,0.044521612877195534
2,0.004276983512150817,0.005370825952426953
3,0.0024838100120633698,0.002445178148760037
4,0.001139915902892676,0.008814748545939272
5,0.0007567829411383944,0.008604332635348494
6,0.0006326418969080015,0.00566035094247623
7,0.0005682720567627726,0.003712187351828272
8,0.0005099977813593119,0.0025910254652527246
9,0.000466750413754393,0.0018862999383021486
10,0.00043880999319985,0.0015373086048798127
11,0.0004197383121589602,0.0014497225215150552
12,0.0004065944191460427,0.0015259764411232688
13,0.00039824307680219514,0.0016955631277100606
14,0.00039300471603039906,0.0019054781984199178
15,0.0003894151763003682,0.0021228970197791405
16,0.00038677213417248314,0.002331044736572287
17,0.00038471433700576713,0.0025220485404133797
18,0.00038288701282459517,0.0026950367557054215
19,0.0003810818854480338,0.0028530133634128356
20,0.00037923014708318795,0.002999907571145079
21,0.00037730840713730637,0.0031391222622584214
