,f2v5n4e30_loss,f2v5n4e30_val_loss
0,0.10783105059563818,0.21794005638950473
1,0.0449598810007898,0.09243680131468145
2,0.021019288902318786,0.049211817425112804
3,0.014892420994458786,0.033545709639828614
4,0.011525688588754126,0.02895310106891934
5,0.008360706623953154,0.032736799431514446
6,0.006821980304454291,0.024005534017335746
7,0.005527022261207643,0.022146247383616455
8,0.0049971120834160256,0.017769568205739442
9,0.004405381938598776,0.017749054894710962
10,0.00430151234312299,0.019426747959537003
11,0.0041252092425371045,0.01858066991329766
12,0.003955076278688221,0.019046013573553046
13,0.0038449737040638057,0.018608638998837426
14,0.0037346555192189477,0.01734227035962209
15,0.003519752613458747,0.01600481935899582
16,0.0035473756127878064,0.016747905785770536
17,0.0031727151944511522,0.013932363846554207
18,0.003210738888435391,0.01586742540002688
19,0.0028997008556770096,0.014592338555523164
20,0.0029682778948491822,0.017082676754568468
21,0.002863515259818202,0.012965051569863335
22,0.0028399729685805227,0.01640863152179908
23,0.00253924523713789,0.013641342185540022
24,0.0025248464320727164,0.01444627093355898
25,0.0026306359365648067,0.016460610873444557
26,0.002380059561000096,0.013779237497966368
27,0.0023719520300541524,0.013727859634865116
28,0.0024549510147673054,0.01300006118285787
29,0.002219278057617928,0.012303160191360083
