,f2v1_loss,f2v1_val_loss
0,0.008342617288716726,0.05430274659937078
1,0.012670300401650026,0.025811836462129246
2,0.006443944044221301,0.006102964197370139
3,0.003943163277671754,0.0018787443934177811
4,0.002606592465189819,0.00991292924366214
5,0.001737674601597585,0.018932525407184254
6,0.001312539349544626,0.02234033630652861
7,0.0010839551827108525,0.021289154887199402
8,0.0009341403224292998,0.018493356691165405
9,0.000817811361133139,0.015485326166857372
10,0.0007204279529317327,0.012722193348136816
11,0.000637070504011523,0.010300754315473816
12,0.0005658121057051387,0.008210263638333841
13,0.0005051914197890069,0.0064432058822024955
