,f1v5n4e30_loss,f1v5n4e30_val_loss
0,0.013226142755892371,0.04519676425210808
1,0.010162181857968985,0.05007732254655465
2,0.010060070196512616,0.057436982817623924
3,0.009106532094736853,0.06297917534475742
4,0.009700707161568418,0.07428298922984497
5,0.009102255319219047,0.07390889833154886
6,0.008354178559911985,0.07883322822011035
7,0.007941139993316573,0.08344209226577179
8,0.00814520197792118,0.0856228720234788
9,0.007443414109423931,0.09195016794230627
10,0.007479395496927715,0.1004809082850166
11,0.0073746248326812675,0.10059271250729976
12,0.007233076967423016,0.1029802693620972
13,0.006803173462481664,0.10781658667585124
14,0.0066246063298617585,0.11200585799372714
15,0.007356445281640556,0.11965480997510579
16,0.0063352802837607245,0.1155020983322807
17,0.007320076595065967,0.10765151776697325
18,0.00640032564781641,0.11497906465893207
19,0.005980489186117878,0.1303170229429784
20,0.00614112468155386,0.13063444164784058
21,0.0059433619061114475,0.12836718559265137
22,0.005554542244791715,0.13003408098998276
23,0.005590203983837599,0.135628050112206
24,0.005354201094879525,0.13603460756332977
25,0.005641045898691943,0.13371060853419098
26,0.005429593767186357,0.14091765362283457
27,0.005199281472949938,0.1385927171162937
28,0.004914101192000905,0.14325032642354135
29,0.00498525293172113,0.14862094139275345
