,f7v2n4e30_loss,f7v2n4e30_val_loss
0,0.1362911103559392,0.4490164339542389
1,0.10371953581592866,0.3713538110256195
2,0.07689113239757717,0.305690199136734
3,0.05373223849372672,0.25373287200927735
4,0.040348007809370756,0.20618932843208312
5,0.028681248958621706,0.1698840379714966
6,0.02118697270218815,0.1413445845246315
7,0.016837831370399466,0.11845396757125855
8,0.013633336223262762,0.10258584171533584
9,0.012307321885600686,0.08988239169120789
10,0.011487946679283465,0.08084073439240455
11,0.010863981442525983,0.07426300123333932
12,0.010507613254178847,0.06957479640841484
13,0.01029028623764004,0.06626872569322587
14,0.009983971848019533,0.06285563707351685
15,0.009806380407618625,0.061117331683635714
16,0.009549078963963049,0.057545611262321474
17,0.009389451072950448,0.054292859882116316
18,0.009106930744435107,0.05258457288146019
19,0.008905803485374366,0.051328320801258084
20,0.008690343504505498,0.049049006402492525
21,0.008494678086468152,0.04723759964108467
22,0.00833538590398218,0.045798341184854506
23,0.008165176359138318,0.04457157254219055
24,0.007992516637646727,0.04344016537070274
25,0.007911575226379293,0.04191552326083183
26,0.007687574036286345,0.039849183335900304
27,0.007560437046257513,0.03830471895635128
28,0.007493628122444663,0.035930770263075826
29,0.007322022491799933,0.03476707711815834
