,f5v7n4e30_loss,f5v7n4e30_val_loss
0,0.04538843688802629,0.17177526348016478
1,0.017806689950484265,0.24312734637748112
2,0.013096300568254782,0.2435609024356712
3,0.011759996890897946,0.21214005080136386
4,0.009327118792797694,0.2133573219180107
5,0.008678545954019602,0.1886842901056463
6,0.008008528672747426,0.1882019554349509
7,0.007479068931284997,0.17202322642234238
8,0.007274583351387218,0.17772381075403906
9,0.0073940370900886536,0.15410612913017924
10,0.0067395125195248455,0.15538553199307484
11,0.0064952277916975765,0.15703719058497387
12,0.006399301311577363,0.15118547359650786
13,0.006325330625581437,0.1497374703599648
14,0.006034261960008689,0.14408866587010297
15,0.005688553262292702,0.13736985446038572
16,0.0056515265417526935,0.13037786751308225
17,0.005238784607345109,0.13695700813762166
18,0.005097410840548198,0.12922961307181555
19,0.004935949225910008,0.1308456561104818
20,0.004699748942792074,0.12343637492846359
21,0.004712632841974367,0.11794190591370518
22,0.004845878641493913,0.13062328515066343
23,0.004442468847375056,0.11416636898436329
24,0.004396203163564736,0.11844011015174064
25,0.003932144958157493,0.11001998922702941
26,0.004602581021837195,0.10336199051446536
27,0.0039024740235387833,0.11063546848229387
28,0.0035887495739845253,0.10388248329135505
29,0.004546545087094595,0.09525573998689651
