,f7v5n2e30_loss,f7v5n2e30_val_loss
0,0.06111011100823388,0.5849925117059187
1,0.04518875779638834,0.5080960921265862
2,0.030287520644967172,0.44436315379359503
3,0.021777328583137953,0.38281340355222876
4,0.013939260950257234,0.334968390789899
5,0.010443796095547868,0.29665002023631876
6,0.009801779839429347,0.2604071240533482
7,0.008037530954050668,0.243488034741445
8,0.008474288795910338,0.22630982846021652
9,0.008162150022518985,0.22087245569987732
10,0.00820333238430869,0.2193707532503388
11,0.008158634471542695,0.21256612038070505
12,0.008090846558950622,0.2110753059387207
13,0.008102894024512567,0.2057233053174886
14,0.008061227796133608,0.20753696222196927
15,0.007937252049005646,0.20869911936196414
16,0.007822655442663851,0.20433041114698758
17,0.007800863346988883,0.19808319549668918
18,0.0077666452647570305,0.19666608626192267
19,0.007756761805948746,0.18956757201389832
20,0.007743720793822671,0.18563855710354718
21,0.007677469833973138,0.18545755608515305
22,0.00765865105752121,0.1802555031397126
23,0.0075854784432415135,0.17616770755160938
24,0.007525484313887051,0.1729196851903742
25,0.007478246324942173,0.1703720587221059
26,0.00749239613822497,0.1690539616075429
27,0.007419525255339549,0.16409362784840845
28,0.007400605204405592,0.15997042811729692
29,0.007342176073614289,0.15701242231509902
