,f2v7n2e30_loss,f2v7n2e30_val_loss
0,0.02000316856943895,0.38402639968054636
1,0.014372154426102778,0.35800314801079886
2,0.01150738912446496,0.33274233766964506
3,0.009228492836253,0.31197707993643625
4,0.008989079338229762,0.2930990585259029
5,0.008320598338076916,0.2801332005432674
6,0.007825525957741775,0.26685217022895813
7,0.007429936704843735,0.2548854329756328
8,0.006879792492747163,0.24116740907941545
9,0.006534107542113186,0.22840680820601328
10,0.006242472161270248,0.21923324252877915
11,0.006056025697594473,0.20729420227663858
12,0.005826597789284558,0.19820173723357065
13,0.005484118674828026,0.1881044123853956
14,0.005291252266593242,0.1798845614705767
15,0.005044590802124451,0.17344731943947927
16,0.0050382865271016136,0.1678873204759189
17,0.004884108827704599,0.16200004730905807
18,0.004654613055138795,0.15633917706353323
19,0.004585328560866541,0.15100895932742528
20,0.004615965351359381,0.14785350752728327
21,0.004541008281543886,0.14497895751680648
22,0.004501311714613201,0.14188703788178308
23,0.004361587742795774,0.1388093243752207
24,0.004336785938693748,0.13753022679260798
25,0.004299890985958672,0.13589677214622498
26,0.004236657427099999,0.13364306943757193
27,0.004262888995491756,0.13250740191766194
28,0.00431199672479684,0.13145885722977774
29,0.004165074588784661,0.1307018090571676
