,f2v5n4e30_loss,f2v5n4e30_val_loss
0,0.09703011801928159,0.4832033734572561
1,0.05563340335362783,0.3864338013686632
2,0.04521839015911264,0.28937237866614995
3,0.03436002345113007,0.25474457717255544
4,0.029260659569918662,0.24327423070606433
5,0.02551755387925789,0.2249339389565744
6,0.02229753735277769,0.20699100137541168
7,0.019538504650002377,0.1911676996632626
8,0.016811803125435763,0.1849272149173837
9,0.015465061726711964,0.17351996192806646
10,0.012409471755008856,0.17943961192902766
11,0.010828221426056776,0.1822511830220097
12,0.009746481269773111,0.16244625604074253
13,0.007816533434920567,0.16235794117184063
14,0.0067567051299809175,0.16096530501779757
15,0.006217780598287263,0.15071922535762974
16,0.005818673432371695,0.144456520382511
17,0.005353864589147438,0.16322443825437835
18,0.005130133755181094,0.14371184686100796
19,0.004499778546443308,0.14133700988206424
20,0.004366471989639596,0.1448657462177308
21,0.00420558704220917,0.14380678794297733
22,0.004126063070810586,0.1355789960607102
23,0.00427644304778549,0.13399442233831474
24,0.0044887664279042285,0.14587462575812088
25,0.00437304385778694,0.13049160122969433
26,0.003946405786336982,0.13292560086732633
27,0.004161010898495394,0.13874710218882874
28,0.0038386577088662427,0.13020162703469396
29,0.003690540880522672,0.12787244108652598
