,f5v7n2e30_loss,f5v7n2e30_val_loss
0,0.06937784565226912,0.06617504602109783
1,0.06121104604336146,0.05246814384303066
2,0.05500263243494805,0.03635911110872298
3,0.047573490083414556,0.025022947297462923
4,0.04205117938640882,0.018825788542712003
5,0.03710002657258571,0.010426299482338088
6,0.030868463576821256,0.008176963383938824
7,0.027157646840887367,0.005886994049167574
8,0.023035417022000956,0.004728457955198802
9,0.01956551410688522,0.005599597521293699
10,0.016647092861013523,0.00863454330927075
11,0.014217444302903703,0.009563938612536935
12,0.012168131883831347,0.01206939639863715
13,0.010338213843386807,0.017130211968199884
14,0.008830005578926438,0.020418387238626903
15,0.007520109469126585,0.027487509543850517
16,0.0065074848173352845,0.02604976538150163
17,0.006274136696525412,0.027571839092069127
18,0.004887484918554793,0.03268761407542095
19,0.0044821302937437255,0.0324530496439907
20,0.004221131105245559,0.03347912896424532
21,0.003816593178222666,0.032717484258785005
22,0.0036365911589320028,0.03301639132871387
23,0.003582742123903663,0.03256151375224751
24,0.003302155003942625,0.03193620617470045
25,0.003219405325488081,0.030940345404774285
26,0.0030663900621591446,0.03235492373952705
27,0.0030207746899809256,0.03402912976701608
28,0.0029391576602748886,0.03290030284878913
29,0.0028668238742247725,0.030985737365953038
