,f7v2n4e30_loss,f7v2n4e30_val_loss
0,0.07346804674162845,0.08860973208662003
1,0.051099502728092154,0.050934813255744595
2,0.04298493010949205,0.02601229597724253
3,0.03821414512435755,0.017418212557752288
4,0.03455292010174654,0.013435630803747524
5,0.030668862473354885,0.01152879454856438
6,0.026927324047124394,0.007749056053017417
7,0.02431657041941179,0.007075215982753904
8,0.021611392942062067,0.00616059205945461
9,0.019843994965282732,0.006548734400571595
10,0.018542744776985018,0.006993539913016702
11,0.017402417415540557,0.0077575908620811755
12,0.015967992218924608,0.008627665702313665
13,0.01510172991373265,0.008348130940219326
14,0.01434437190134644,0.00969440477990335
15,0.01334694603430873,0.01012685133760134
16,0.013292384422445576,0.008979171702277756
17,0.012534390420582521,0.009297690609650265
18,0.012312957032464806,0.010543087594992211
19,0.011986541450457314,0.0115149722419559
20,0.011569085024215484,0.010693230767614179
21,0.011133587658514925,0.010628211026590678
22,0.01087083310882365,0.01077165829408313
23,0.010722653308932871,0.011404331510646208
24,0.010702319872944014,0.010778448536931988
25,0.010259141473501638,0.011619279791991557
26,0.010141458620883493,0.01014747528449422
27,0.009745904071419788,0.011286940575847703
28,0.009656096131851791,0.013580052692803645
29,0.009156625226772915,0.011442189578027014
