,f2v0_loss,f2v0_val_loss
0,0.025213742716055774,0.09351969180537052
1,0.02294141987909787,0.06906534584819293
2,0.019337345519060925,0.05395397562228265
3,0.015759338063385843,0.041082762059618215
4,0.012490898894206117,0.029954830520465724
5,0.009567953292880765,0.020602269403514315
6,0.007073122924047714,0.013210875150121626
7,0.005087752882894194,0.007858927987638067
8,0.0036510304037363104,0.004435296498666533
9,0.002723198641468414,0.002566622169382992
10,0.0021924545115655173,0.0017389347585925802
11,0.0019173481496023474,0.0014631971335191218
12,0.0017781191702500327,0.0014082442369831147
13,0.0016998753999866942,0.0014118076393716647
14,0.0016457918454635208,0.0014173336418681457
15,0.0016007524757978993,0.0014133706620176796
16,0.0015591687142865777,0.0014015296187831975
17,0.0015190762566440177,0.001385133347061814
18,0.0014797272646214893,0.0013664816964234485
19,0.0014408601398982438,0.0013468917831396838
20,0.0014023014577032756,0.001326967526005856
21,0.0013641267285743434,0.0013067587326494518
22,0.001326389797682786,0.0012867030817404633
23,0.0012890995497143894,0.0012667925873786577
24,0.0012523121460858244,0.0012471738861125634
25,0.0012160605160256432,0.001227775700275832
26,0.0011804095124938524,0.001208647712492613
27,0.0011453988081151826,0.001189807546325028
28,0.001111078604577662,0.00117130869556768
29,0.0010774807503908794,0.001153151685997966
30,0.001044657918880278,0.00113539081391283
31,0.0010126468793876212,0.0011180470044892586
32,0.0009814798202138384,0.0011011508587350856
33,0.0009511997997250441,0.0010847068968091588
34,0.0009218474977812456,0.001068772666049419
35,0.0008934459157949958,0.0010533522705730722
36,0.000866034915784582,0.0010384751796783482
37,0.0008396589984416187,0.0010242191120432536
38,0.000814309779758738,0.0010105287293582911
39,0.0007899924778271096,0.0009973591640133595
40,0.0007668513732256822,0.0009848768813306558
41,0.0007447826807570314,0.0009730624151416123
42,0.0007238468642817394,0.0009619147749617696
43,0.000704054334814178,0.0009514356411795025
44,0.0006854107936375526,0.0009416443520973697
45,0.0006679123242109908,0.0009325437465316204
46,0.0006515548348065607,0.0009241371442273747
47,0.0006363280459919075,0.0009164212130346015
48,0.0006222138776144646,0.0009093933183409762
49,0.0006091875542843406,0.0009030351915289877
50,0.0005972112045280707,0.000897335589932064
51,0.0005862518304486687,0.0008922770607941707
52,0.0005762603861404871,0.0008878303256618684
53,0.0005671865424388822,0.0008839755204552021
54,0.0005589745051570596,0.0008806823800531689
55,0.0005515580715450517,0.0008778941615286177
56,0.0005448694848639415,0.0008756100738298942
57,0.0005388498110786926,0.0008737742910390628
58,0.000533431812578555,0.0008723538065497137
59,0.0005285512527097719,0.0008713172435699428
60,0.0005241306172472465,0.0008706132534005847
61,0.0005201165094472709,0.0008702136768928928
62,0.000516444379314565,0.0008700832297078899
63,0.0005130664659533347,0.0008701914988198607
64,0.0005099177096955498,0.0008704930526723505
65,0.0005069655471838387,0.0008709667666555672
66,0.0005041654548735515,0.0008715823422506696
67,0.0005014715905224381,0.0008723075877585005
68,0.0004988723859924786,0.0008731265485546262
69,0.0004963290405498414,0.0008740115731374407
70,0.0004938294166086433,0.0008749422086708126
71,0.0004913506493607714,0.0008758974536398395
72,0.0004888841544370957,0.0008768639078776001
