,f1v2n4e30_loss,f1v2n4e30_val_loss
0,0.009003514500694688,0.13746310039781606
1,0.006552533045495776,0.11096973502292083
2,0.006282382086448541,0.09580098235836396
3,0.006128094109457875,0.0915407665933554
4,0.006170245816147971,0.0935088057930653
5,0.006142887462787753,0.09702405978280765
6,0.005856888348882256,0.09751663700892375
7,0.0057989517967639995,0.09502842764441784
8,0.005928642617205201,0.09234761289105965
9,0.005668859693369913,0.09452355767671879
10,0.005589788348350505,0.09361227530126388
11,0.00568043252331501,0.09691883824192561
12,0.005435851845752702,0.09532343682188255
13,0.00535214586918962,0.09270623283317456
14,0.005369926154592328,0.08657981963971487
15,0.005329757218450223,0.0892358744660249
16,0.005228636877621862,0.08995833090291573
17,0.0050385384317699145,0.08815443558761707
18,0.005074379760613242,0.08228229014919354
19,0.004988084022029811,0.08514326617408258
20,0.004847575487060981,0.08286246120070036
21,0.004757689239340834,0.08124723980346552
22,0.004698820170068013,0.08279709381839404
23,0.004734601592645049,0.07816831473834239
24,0.004698972024595027,0.08211263312170139
25,0.004409981392779049,0.07746033162738268
26,0.004525732567840764,0.07160853838118222
27,0.004339098395906727,0.07381646807950276
28,0.004217396512765184,0.07316696629501306
29,0.004273863641587509,0.07759442624564354
