,f1v7n4e30_loss,f1v7n4e30_val_loss
0,0.03872337461796908,0.009515688634278733
1,0.011482746866958386,0.004128463366500552
2,0.010035962875054245,0.0034455834221476796
3,0.00815623114232915,0.002762142232334074
4,0.006188318483623032,0.0027417119120226735
5,0.005395308284697911,0.0029433334870538623
6,0.004411645513244062,0.0033814683543476327
7,0.0037599695765457193,0.0034303908024422743
8,0.003268816092831888,0.003601901881001743
9,0.002894987340226636,0.0038355756053973116
10,0.0026891726483399448,0.004260810742186111
11,0.0024044717004614085,0.004452569980509161
12,0.002176869012457405,0.004678157258914847
13,0.002081771139336493,0.004492357256822288
14,0.0018896310613772415,0.005169364015488059
15,0.0018533789161255365,0.005058248400468421
16,0.0017651269467776351,0.005924647407124887
17,0.0018793669113070087,0.004935016574369472
18,0.0019210011661578426,0.004540688182970279
19,0.0016716169042367487,0.006034229057997967
20,0.0015138233466759315,0.0049265586480686675
21,0.0015895060417493436,0.006661248801464445
22,0.001653684739700227,0.0051414718867143555
23,0.0017787342636747345,0.008097274950967076
24,0.0016160357720979004,0.004764815564842873
25,0.0015319081156755555,0.004905528263345863
26,0.0015576804829462024,0.005412887605273405
27,0.0014274075246699814,0.00810606118417188
28,0.0016190021686714375,0.0066674950537847335
29,0.0015355490601449376,0.004940042978550276
