,f7v2n4e30_loss,f7v2n4e30_val_loss
0,0.05896494802400563,0.30973158044330146
1,0.041677810978221694,0.22332903553368683
2,0.033710814882997285,0.1917485162236933
3,0.027534878016420527,0.14635589526240098
4,0.021826320640835523,0.14132535558635906
5,0.017450904335026704,0.13552992156375263
6,0.013886482589607634,0.11818423286332923
7,0.011606328650203793,0.10408478657225684
8,0.009575331839153165,0.1035720522799608
9,0.008535534376157757,0.09442238984787363
10,0.007496818356494675,0.08761790279551583
11,0.007465801804910483,0.07827120872956338
12,0.006746115853097744,0.07823206033652365
13,0.006368413392135089,0.07798942029712942
14,0.006220633246438603,0.07244620553486175
15,0.006085769958427964,0.07154066731632387
16,0.005870237502299517,0.07043761563866194
17,0.00577417315469733,0.0680175860120394
18,0.00559769713680798,0.06663113756310511
19,0.0058105411423424345,0.06104829394400625
20,0.005502874198557105,0.066398377127756
21,0.005482204496993706,0.06425714812052073
22,0.0052301180636368,0.06173077267121082
23,0.0051355866823364505,0.06056952922431342
24,0.00510708727968721,0.0554695536098364
25,0.005073374588859699,0.05514308439283553
26,0.004862282971299763,0.059697352101142374
27,0.004696835628769861,0.054623396498924594
28,0.004624814573722854,0.05392581662478841
29,0.004708140440955681,0.051733160344094545
