,f1v1n4e30_loss,f1v1n4e30_val_loss
0,0.11788071406401197,0.48755114537770633
1,0.05936272270027322,0.295457620601185
2,0.029630553516863774,0.2115426136821997
3,0.022303444040686585,0.13333460413774506
4,0.017129932059378548,0.10551225861198589
5,0.014961078728130652,0.09323082224572779
6,0.012808346353105538,0.08479434091475654
7,0.010974399600769978,0.08188914710686343
8,0.009649076465581382,0.07424687204851968
9,0.008386898335250404,0.06234465925725269
10,0.007560261508246303,0.060011687619825366
11,0.006936713372277537,0.061041282314318615
12,0.006550037056608983,0.05845917742241357
13,0.006292859343390041,0.046459641841957805
14,0.006086335006852913,0.052470887095102524
15,0.005600383719792288,0.04819793175127296
16,0.005479912609575969,0.04870987499560245
17,0.005655888373866797,0.0399817540577506
18,0.005097833867318554,0.04454310566614397
19,0.005206450830220324,0.04532289569892111
20,0.004923719157835258,0.04172766074675639
21,0.00514317828869548,0.040569831651528596
22,0.0050134586536705866,0.045640239492058754
23,0.004748676044054953,0.04050231821926647
24,0.004670656871069803,0.04001057908687069
25,0.004707891347500291,0.04058976898916432
26,0.004617319475456546,0.04007919450275234
27,0.004428209047376882,0.0378579097097648
28,0.004467740350548175,0.03740500697682871
29,0.00436627654985184,0.03738946685964455
