,f7v2n2e30_loss,f7v2n2e30_val_loss
0,0.07770933796971571,0.10510991802138667
1,0.06474307940720732,0.0741482510441734
2,0.05583708108020193,0.05754407951908727
3,0.0477611590621484,0.04724702287104822
4,0.04116132924469393,0.04020399107567726
5,0.03755582988108397,0.026874427563480793
6,0.0302555558144483,0.02726506045268428
7,0.025999695733106207,0.021374104995160334
8,0.022636238113323607,0.01663460902449104
9,0.01995302379469138,0.013752070721238852
10,0.01695414308556763,0.012438086732741325
11,0.01498040614636684,0.01025506682814129
12,0.013504056718471566,0.009852968066209746
13,0.012383779404979154,0.00897516312468196
14,0.011126255739866645,0.008937048583081173
15,0.010585282780441569,0.00858119803841316
16,0.009870603278266605,0.009060725404490386
17,0.009337037017203257,0.00918392213286772
18,0.009125231451099626,0.009776588026133756
19,0.008587199191914316,0.009363036103276235
20,0.008321648330619772,0.009535331500604028
21,0.008195809664123505,0.009905330096972325
22,0.007940761876657368,0.009762071816611194
23,0.007715976703885,0.009971529938235519
24,0.007471645102077794,0.010047714473799832
25,0.007330131151778895,0.010094497919893794
26,0.007406764178563389,0.009877661182995765
27,0.007110523316166666,0.0098747857940203
28,0.007113289053464464,0.009885877547335
29,0.006883846468086095,0.010028652664679553
