,f2v1n2e30_loss,f2v1n2e30_val_loss
0,0.044741947721648495,0.02540187625900695
1,0.038833728289147544,0.02227005592890476
2,0.03489810571864403,0.016833273669410693
3,0.030335869590284947,0.015160771307388419
4,0.026668137809626163,0.008533642431230922
5,0.022542166517387968,0.005886454723383251
6,0.01864903305882115,0.004170008383593277
7,0.01595177687872177,0.0020779847767890282
8,0.013083512859610373,0.002456512277651774
9,0.010916045243231365,0.0011988542882088375
10,0.009087674839727469,0.0013607744936292108
11,0.007580662465895677,0.002331371898579068
12,0.006536246169300132,0.0026087203449079474
13,0.00579521022585412,0.003818521754031903
14,0.0055720903316120295,0.0031305468874052167
15,0.004822807450558332,0.004288806740844034
16,0.004560448682180844,0.004965024871604615
17,0.004329007582627894,0.0048991603421439465
18,0.0041394188870952885,0.006032937864993552
19,0.00416627895162887,0.00477740844393051
20,0.0037674177214135013,0.006766379519831389
21,0.0036961017167765134,0.006052836579711814
22,0.0035549934149010235,0.005342248361557722
23,0.003492599684081266,0.005313075349764212
24,0.0033597886108580983,0.004720899000714876
25,0.003295314237015981,0.0047727897870476895
26,0.0033178840288198793,0.00614550330302384
27,0.0030542712839295083,0.004904175979869538
28,0.0030092780743942544,0.004233308396865859
29,0.0029357176318574063,0.0038172986487073728
