,f5v5n4e30_loss,f5v5n4e30_val_loss
0,0.019533929139267183,0.2417982175298359
1,0.016589750116464946,0.26242685123630194
2,0.014776239995573403,0.26314784132915997
3,0.01421942749711712,0.23829317222470822
4,0.013054520885224987,0.22231490262176679
5,0.01240267224035687,0.21036247325980145
6,0.011613682310268717,0.20444719752539758
7,0.01146468710158816,0.20441013639387878
8,0.010949664707386016,0.1993936449289322
9,0.010604353916596223,0.1841224956771602
10,0.010363503372821124,0.16913261005411978
11,0.01009342086374832,0.17049584764501322
12,0.009670137502343475,0.16692263827375745
13,0.009519823653921847,0.1607117636696152
14,0.009199119952859955,0.15179453498643378
15,0.00903625908597074,0.14304738297410632
16,0.008968859257682869,0.13777915615102518
17,0.008837917679468694,0.13708221847596375
18,0.008695746366232996,0.13354311462329782
19,0.008370078339476537,0.12894404031660245
20,0.008310149197728888,0.12190481566864511
21,0.008162302045305304,0.117742868869201
22,0.008078949720354623,0.11615566876919373
23,0.007859478102210294,0.11463402179272278
24,0.007924714066920061,0.11342171028904292
25,0.007802672001524168,0.10477490820314574
26,0.00773211615047083,0.1066654868747877
27,0.007478111454068674,0.10313342608835387
28,0.007440591012851055,0.0985967711262081
29,0.007377681012708441,0.09324707285217616
