,f1v7n4e30_loss,f1v7n4e30_val_loss
0,0.30050880337545566,1.0800400972366333
1,0.1565185896269745,0.7581425146623091
2,0.09169906190561741,0.5368105213750493
3,0.06257735276102046,0.3845550228248943
4,0.04591520357668338,0.32204816016283905
5,0.03822651807763672,0.2723931778560985
6,0.033002170854870276,0.2476203367114067
7,0.02875309179213837,0.22564748810096222
8,0.02529026964484691,0.2101072926412929
9,0.022824197282040826,0.18142781406641006
10,0.019102325752335003,0.18313224308870055
11,0.01597556222618569,0.1693995503539389
12,0.014041938335457005,0.15144340660084377
13,0.011920887002087667,0.13777293061668222
14,0.00940252196611798,0.12681865082545715
15,0.007609010761008594,0.11965924230488864
16,0.006334382605195988,0.10851213386790319
17,0.005000672248253479,0.1057535782456398
18,0.004037840133884905,0.0911907758563757
19,0.003693157068648882,0.08715780468826945
20,0.0029506091132624913,0.08261059063740751
21,0.002451310002908329,0.07542746531015093
22,0.002251511316835113,0.07081049045717175
23,0.002088528365460193,0.06402111790058287
24,0.002005956724740872,0.06721112809397957
25,0.002051371839455391,0.05814153489402749
26,0.0014720700325834887,0.06274175212125886
27,0.0015994775755428677,0.0590956990014423
28,0.001488686353967528,0.058339548889886246
29,0.001467439040508258,0.054093799723142925
