,f5v5n4e30_loss,f5v5n4e30_val_loss
0,0.0055736005947685015,0.08476970033524067
1,0.004160319785308629,0.06851248612235251
2,0.0038837762996123295,0.06460701125232797
3,0.003662389613629602,0.05864533609220464
4,0.0033258748141280084,0.05931237854651714
5,0.0032517261258731976,0.06008551748910625
6,0.003183794374974439,0.05224794160427624
7,0.0031646649725619504,0.054151315707713366
8,0.002843764954103558,0.0523870061886938
9,0.002769397432899366,0.0480276783070478
10,0.00260063164619378,0.049153168256835716
11,0.002545117559622599,0.045880274779751505
12,0.002491445610305247,0.04880482087058848
13,0.0022747783394030294,0.04221916318822064
14,0.002201212235392392,0.0446181591465383
15,0.0020713849677106975,0.04188627654711079
16,0.002042155424103109,0.04173524985947695
17,0.002036441246087314,0.04009547478543889
18,0.0018839559926928818,0.0394980324689593
19,0.001880727097372355,0.038946753263620564
20,0.0018886692182890153,0.0374341172834025
21,0.0016908079974866466,0.03899365278132456
22,0.0017390641908730754,0.0372454998953464
23,0.0017601367736959324,0.03867728671818776
24,0.0016040885523553436,0.03631758401905628
25,0.0016525642644882126,0.03704762385888515
26,0.001601546090108717,0.03685620419166394
27,0.0015386705100852956,0.034876472031771154
28,0.0014625848576756025,0.0345608648280368
29,0.0014361826677745302,0.034756470958726776
