,f1v1n2e30_loss,f1v1n2e30_val_loss
0,0.05067761727538087,0.37829086721920574
1,0.045066375421281016,0.34688235990336685
2,0.03798669240897748,0.31949567037527676
3,0.03223998151993641,0.2950422543971265
4,0.027811098463577877,0.26594827311937924
5,0.02332199047374264,0.24238763651886924
6,0.020841860881538096,0.2168482512724204
7,0.018469844430803815,0.1975451167978224
8,0.016824755107612548,0.18415466531134042
9,0.015792820052157045,0.1771260001009605
10,0.015426339178397,0.1617547888003412
11,0.014253777020970484,0.15865620005814757
12,0.013555161137973252,0.15187698010294165
13,0.013168901978258556,0.1427674393673412
14,0.012410782653164884,0.14091515449471162
15,0.011692639555004878,0.1373674719304335
16,0.01100336130691253,0.1360489561176691
17,0.010561330350462785,0.12956731433629012
18,0.00984528879276835,0.12730602324619644
19,0.009321844880068524,0.12290693804255275
20,0.008783399085005224,0.11912865164216424
21,0.00797280805399415,0.12026153889591576
22,0.007419109488116306,0.11593538498292204
23,0.0070341634303699,0.11086262246502228
24,0.0062798844032491054,0.1111498837527193
25,0.005843956889028506,0.10703861765319207
26,0.0053497285865858075,0.10673465958384216
27,0.004920389840703624,0.09903413851241596
28,0.004591376671986089,0.0991419410088756
29,0.004213691056330843,0.09277370677436472
