,f5v7n2e30_loss,f5v7n2e30_val_loss
0,0.4553902918779397,1.208737313747406
1,0.29305259713643717,0.9133599942380731
2,0.17222691270746762,0.6916669038209048
3,0.09789204318076372,0.5344926078211177
4,0.05596685980128337,0.41417293656956067
5,0.03644364286437734,0.3251010985537009
6,0.023206250620873267,0.2720766253769398
7,0.017047593602358035,0.24615684050050649
8,0.014595273811785693,0.21412809430198235
9,0.013513169030893205,0.18593152053654194
10,0.011982461093863047,0.17180080220780589
11,0.011173420083650853,0.16450737095014614
12,0.010661688587028545,0.15906484399668194
13,0.010136145698289752,0.1495428243651986
14,0.009778777100374227,0.14124436109242114
15,0.00954243003300839,0.13707596563141455
16,0.00950291501039483,0.1289105302315544
17,0.008977803972397218,0.13001798796044153
18,0.009000423300791757,0.12320712225681002
19,0.008695962733189027,0.12771778130395847
20,0.00850876846209447,0.11952246170998974
21,0.008253509663299604,0.1175584034062922
22,0.008151877961044872,0.11675299035215919
23,0.00788683920251935,0.11304160008545626
24,0.007848242081976584,0.10952569667080586
25,0.007584747593924314,0.11090301167727872
26,0.00767003217342905,0.10637355854057452
27,0.007601423365232693,0.11134494934231043
28,0.007256714252319778,0.10952684033492749
29,0.0070936517125729445,0.10655383482067422
