,f1v7n2e30_loss,f1v7n2e30_val_loss
0,0.11114838400198547,0.01025399746729082
1,0.06782767174157761,0.011916095232316345
2,0.04628309533086455,0.014108897079556678
3,0.03670409461166846,0.014285305632655038
4,0.033072014739928365,0.007733972633278437
5,0.02302925994252108,0.006213310231543617
6,0.018056625350594917,0.005077911181155634
7,0.014424072710558802,0.005084388808274035
8,0.011473575877387784,0.00614557940947164
9,0.009216899574973278,0.007475530786251419
10,0.007908827607073409,0.010975420074746682
11,0.006289216868315909,0.012484565955387909
12,0.005477804515392645,0.015652038188379132
13,0.004795896702658571,0.018646704859696748
14,0.004163170469263332,0.020635671808980825
15,0.0037797455940517103,0.021611512837450157
16,0.003432976526118609,0.02433919855341148
17,0.0031939155064007996,0.025305767721506986
18,0.0029833161894065423,0.027291858401358796
19,0.0028755256931395677,0.02600676885523488
20,0.0026960646525418,0.029193216495299608
21,0.002511806784173795,0.027772980794478
22,0.002398078695087217,0.027570454445615244
23,0.002453714834428197,0.027902644336893316
24,0.002378505301367933,0.027847806075483227
25,0.0022162376234535776,0.02950124643491895
26,0.002074515848636021,0.026307838246896025
27,0.0020915502150527132,0.027470780097031862
28,0.0021164839940467878,0.026242219727863086
29,0.0019784580361746056,0.026807815945717725
