,f1v5n2e30_loss,f1v5n2e30_val_loss
0,0.17639770303095612,0.24984598418940668
1,0.132049834686462,0.22167637749858524
2,0.09670207795695723,0.19924957078436148
3,0.07107239113859484,0.1804913016765014
4,0.05419067027064684,0.1646321765754534
5,0.039777756659923315,0.14634958168734674
6,0.030919570560680232,0.13169859479302945
7,0.021678047581079687,0.11964742450610451
8,0.017144842129897014,0.10906177921139676
9,0.01345971962719912,0.09955659962218741
10,0.010731003559455624,0.09187016684723937
11,0.009442696005114676,0.0853784766210162
12,0.007942516465233987,0.08138348081189653
13,0.007344651656120876,0.0783712191750174
14,0.007249550645024228,0.07588949734750002
15,0.0070097330760724285,0.07427393888001857
16,0.006834631288129288,0.0735477110290009
17,0.006693586065878909,0.07435121225274127
18,0.006630593828261812,0.0754294465093509
19,0.006574261471915829,0.0758831612765789
20,0.006538771402017893,0.07673096867359203
21,0.006449055649333625,0.07681496943468633
22,0.006436560395452255,0.07802028727272282
23,0.0063659079526833945,0.07851218934292378
24,0.006392833264463007,0.0779057068993216
25,0.006349035835211278,0.07874816024433011
26,0.006279017502484434,0.07976196754885756
27,0.0062163136356834445,0.08116426982957384
28,0.006143572502394172,0.0821947985045288
29,0.0061259208078154525,0.0827892506900041
