,f2v2n2e30_loss,f2v2n2e30_val_loss
0,0.016581452730309774,0.011940601535706205
1,0.010706454762897003,0.0060677942473124314
2,0.007463086774576397,0.003123077659922196
3,0.005215572662478291,0.0025202709682374956
4,0.004394700763291117,0.002893313696172009
5,0.0032903227806604634,0.0030821400884652825
6,0.0027973856715651367,0.004236048004500806
7,0.002465287615930319,0.004233815303528087
8,0.0022764779221072637,0.0039996956149983085
9,0.0021196709470053415,0.004887798372866645
10,0.0020180110821986707,0.00426941355281668
11,0.001966678489074771,0.005283691064563599
12,0.001854228887641225,0.004514032572958658
13,0.0018312743542175996,0.0050358560717753825
14,0.0017881528590834475,0.004207285296944703
15,0.0017527269677755856,0.0047537781941540975
16,0.0017198864211467673,0.003985927681106717
17,0.0017085767607430559,0.004402281153585485
18,0.0016923374658677128,0.0038932275709428607
19,0.001718597335178942,0.004220087778447394
20,0.001659294365884228,0.004431953575050934
21,0.0017320462590624077,0.0038105162811723162
22,0.001698665936608335,0.004093000875845393
23,0.0016974499159277195,0.00396426211475355
24,0.001729460690369269,0.003900787601138445
25,0.001675705407620182,0.004524876137865965
26,0.0016958761122021844,0.004660287448403208
27,0.0015795063500728985,0.004000099507120854
28,0.001611499674200736,0.004274510455558057
29,0.0015888350251441622,0.0037210290307833002
