,f5v1n4e30_loss,f5v1n4e30_val_loss
0,0.06928705045474831,0.10101664399630145
1,0.059447175080965996,0.06585149976767991
2,0.05342099563517217,0.05247822796043597
3,0.04826219544096636,0.04221042412284173
4,0.04341147185517057,0.03357214039485706
5,0.03760593010746631,0.031218770009122397
6,0.0336378887658177,0.025549295799512612
7,0.028727837864955825,0.024977002219346008
8,0.026537440316370717,0.01646490741864239
9,0.021938550973736183,0.016696661514671224
10,0.020321949905596704,0.021009765602158087
11,0.017140868384824787,0.015549034027284697
12,0.016182889789895776,0.012983711534424833
13,0.014195417333056409,0.013741617630186834
14,0.013439518269510063,0.015281618327686661
15,0.012416667124061212,0.013318588859156558
16,0.01164819818199378,0.012537516898622638
17,0.011036734639479873,0.01213560030354481
18,0.010846242036837303,0.012457303433237891
19,0.01049906177926301,0.012104978515325408
20,0.009850176295723538,0.012201984339442692
21,0.009699486546477334,0.011371691711246967
22,0.009170408258959852,0.01109301100337976
23,0.008849539519019645,0.010959245166496226
24,0.008265331710949592,0.011032297055384046
25,0.008443348926664354,0.01016127842625505
26,0.007942580304310982,0.01007271115668118
27,0.007945263121573853,0.010676613935318432
28,0.007494846798617992,0.00942038836594867
29,0.007308615403050049,0.009407100978454477
