,f5v5n2e30_loss,f5v5n2e30_val_loss
0,0.013055928185405843,0.03276878652041373
1,0.009954306589172773,0.030139559798914452
2,0.0093937602099845,0.031650659506735596
3,0.008788178400792074,0.03424970473608245
4,0.008824262688065273,0.03853007454587066
5,0.008132012563789245,0.04428810707252959
6,0.007877913813414142,0.05139599108825559
7,0.007455630360162157,0.05490273480182108
8,0.007420654046955039,0.058122840750476586
9,0.007406511340624861,0.05477316434616628
10,0.007131105308077362,0.05394238557504571
11,0.006824741689307453,0.057003072584452835
12,0.006821636532125904,0.060551114704297936
13,0.006646441268617088,0.06077804724159448
14,0.006631215705391634,0.05659251109413479
15,0.006486250809845921,0.05794291894720948
16,0.006366724493117659,0.05780396043606426
17,0.006349911307463947,0.05509489547947179
18,0.006191774916798961,0.055513669291268226
19,0.00611934247336269,0.05446794305158698
20,0.006057318861740958,0.05656228668015936
21,0.006113027109429963,0.058199084161416344
22,0.005919132700406955,0.05474165503097617
23,0.005862626661908207,0.05166265514233838
24,0.0057964801926220074,0.0523807924726735
25,0.0057488612986612815,0.05082469174395437
26,0.00571489898890293,0.050661887001732124
27,0.005705582209663845,0.052308947171853935
28,0.0055915887458521185,0.05162150963493015
29,0.0056271415443421855,0.05088578520909599
