,f5v1n4e30_loss,f5v1n4e30_val_loss
0,0.19662039975325266,0.7559511495418236
1,0.12886744345837262,0.5906604435600218
2,0.08680620076951145,0.4678756223350275
3,0.057754601807248014,0.37141653895378113
4,0.038796006698383415,0.3030394904437612
5,0.029687115193177935,0.24239821512191023
6,0.022039746379488388,0.21066110190309462
7,0.018060254403045057,0.18458572946122434
8,0.015883313208806937,0.16354521394508784
9,0.014336960584954301,0.14733110172826736
10,0.013006489894232127,0.13860690770823447
11,0.012239210375327398,0.12675338937733016
12,0.011276585827466606,0.11991889008366671
13,0.010310385627370258,0.11559237744353834
14,0.009414071787758098,0.11154001719150387
15,0.00874184546517898,0.11175756022089818
16,0.007884709252171034,0.1039236274654748
17,0.00753707256898238,0.09860030825814751
18,0.007145337133817834,0.0935355209150031
19,0.006516658642794937,0.09400849426012547
20,0.006014755761385953,0.08806448142792357
21,0.005644456364044109,0.08446888005757919
22,0.0055172227068037445,0.0801585316734358
23,0.0052055535153708605,0.08068712075530994
24,0.005069172077285511,0.0739804225607363
25,0.004695283840843376,0.07306023645138399
26,0.004515714843723855,0.07130396268406852
27,0.0043787898235385925,0.06958757689772327
28,0.00438182491483598,0.06613675970584154
29,0.004193031211652402,0.06334476816834363
