,f7v7n4e30_loss,f7v7n4e30_val_loss
0,0.7135645300149918,1.4203370809555054
1,0.6119200065732002,1.2303673326969147
2,0.5150460347533226,1.0497959852218628
3,0.42785289883613586,0.8906597346067429
4,0.3444093972444534,0.7478113621473312
5,0.2729716427624226,0.6186002641916275
6,0.20993176475167274,0.5134058371186256
7,0.1588128674775362,0.4206141158938408
8,0.11621426995843649,0.34591352939605713
9,0.08291725870221853,0.28494878858327866
10,0.05870960699394345,0.23708393797278404
11,0.04188413098454476,0.19841831177473068
12,0.02929212253075093,0.16847816482186317
13,0.020759450946934523,0.1460692435503006
14,0.016204255883349106,0.12817032635211945
15,0.012660222715931013,0.11531295068562031
16,0.011099374084733427,0.10576111637055874
17,0.010355340968817472,0.09851708449423313
18,0.009561452810885385,0.09418895468115807
19,0.009293624333804474,0.09163427539169788
20,0.009206773122423328,0.08989108726382256
21,0.009098001236270647,0.08954307064414024
22,0.009054918281617575,0.08895440585911274
23,0.009075193452008534,0.08810225874185562
24,0.00901882277103141,0.08815083093941212
25,0.008931309025501832,0.08820383809506893
26,0.009057572697929572,0.09077773243188858
27,0.008860169135732576,0.09022391773760319
28,0.008821752786752768,0.08989216014742851
29,0.008791159602697007,0.08941248990595341
