,f7v1n4e30_loss,f7v1n4e30_val_loss
0,0.0840837321192671,0.1333947480517499
1,0.06321770796479079,0.0900580829128306
2,0.053579263223957875,0.05722687839272809
3,0.04496916044121867,0.04238508942913502
4,0.03956755862427166,0.032867090766655005
5,0.035706809092690014,0.026390395543359695
6,0.03331354423195109,0.019274353322156882
7,0.029567924651986224,0.01716357130220437
8,0.02663112848780916,0.015287220676211601
9,0.023716030569399693,0.0140229700717758
10,0.02300263715294441,0.011193444660091971
11,0.019865426953257402,0.014472289942204952
12,0.0181565791066359,0.0114298933185637
13,0.016488859733466858,0.012499667198813342
14,0.015313980322042923,0.01052104067949063
15,0.01427563635026297,0.011801951470725398
16,0.013137683546307333,0.010101326520832137
17,0.01200746895471913,0.011802624019378044
18,0.011650796711263765,0.011363960450832197
19,0.01118883649340003,0.010990885334049768
20,0.010491551286822725,0.012430776123631191
21,0.010203528938637603,0.01155577225987106
22,0.009918851191676887,0.010282792955973839
23,0.009364292445377306,0.011323329591331012
24,0.00895299219169713,0.010676776319048665
25,0.008614917579203999,0.01002105659844869
26,0.008443021559085336,0.010793317993607452
27,0.008121710266601035,0.010598822900569661
28,0.007772301086146081,0.009983147184879698
29,0.007455387584957948,0.010423790492573158
