,f2v1n2e30_loss,f2v1n2e30_val_loss
0,0.10881341737127159,0.6156508477984882
1,0.08975296592618134,0.5478809446584983
2,0.07946967003333223,0.4705048281638349
3,0.06452028325293213,0.4197397183199398
4,0.05552207679550231,0.3727221987286552
5,0.049564412367677814,0.3331866804205003
6,0.043761721113696694,0.3049511340309362
7,0.03991557778251108,0.2774713356963924
8,0.03601957207528602,0.26020568426026675
9,0.03318184159948809,0.2399836590544122
10,0.031361873531373353,0.22009286247804516
11,0.029507614516017095,0.20563085291717872
12,0.027672494520296957,0.19407515423219712
13,0.02579020521257118,0.18744467027851794
14,0.024171287269138437,0.1873141379385698
15,0.022546589987852226,0.17860491720379376
16,0.021355505188694224,0.17534661793806514
17,0.020974032474730005,0.1599246727027854
18,0.01914943467024231,0.15751450716472062
19,0.017878362932029497,0.15836674909366935
20,0.016865387083692816,0.15039716563263877
21,0.015959175544927214,0.14720034092420436
22,0.01519150733017851,0.1414632383795058
23,0.014257122524701649,0.14408326851295644
24,0.013305078427415205,0.14011310932577634
25,0.01265659936343138,0.13674107163411672
26,0.011917932779619061,0.13194298319762848
27,0.011240898753607237,0.12721927528132182
28,0.010829330979925922,0.1272947318913018
29,0.010092841840360495,0.1237925082506215
