,f5v2n2e30_loss,f5v2n2e30_val_loss
0,0.14663469936839113,0.2984747908850934
1,0.09998798116111363,0.19598586595755943
2,0.07079088386676415,0.13819288731889523
3,0.055054736151341495,0.1020568174488367
4,0.045577942214015545,0.07802123679442609
5,0.040085959847414095,0.05725468473231539
6,0.035161241576480234,0.04516940934464653
7,0.031317777968185495,0.03433541121317985
8,0.026840471706467695,0.029546147420447557
9,0.023036700101949956,0.02448822146757169
10,0.02010267739099199,0.020476135524346472
11,0.01633752166503294,0.01587619458107238
12,0.013932159137477846,0.012864835624721772
13,0.01172803152867201,0.010606582960153514
14,0.01026733346011569,0.00989449367997177
15,0.00884457440389226,0.007125774286984605
16,0.007928383384289249,0.006944087773630831
17,0.007288137935488305,0.0074110325212848
18,0.006727585334692054,0.006286043224192442
19,0.00638408224402531,0.006586207117776367
20,0.006443900650271052,0.0064859614667898795
21,0.005915470796805623,0.006519717097460748
22,0.006005104030976774,0.00638881815533015
23,0.005632690872459087,0.006360319709316134
24,0.00553434028017999,0.006455599321696432
25,0.005912675115449395,0.006359857551634629
26,0.005433117544401155,0.006213166664275242
27,0.005424275600460764,0.006368388405733524
28,0.005339039853136037,0.006348202177174786
29,0.005220373321958865,0.0062712543294765055
